,id,actor_id,final_score
8620,10193,15831,1.0072800622609532
8621,10192,15831,0.5066672577780668
8622,32638,15831,0.08306175896481034
8623,22620,15831,3.364595687952443
8624,47533,15831,0.9213132229158907
8625,38356,15831,0.3679064454062861
8626,38356,15831,0.1884398866715124
8627,41513,15831,0.4011015202022338
8628,25831,15831,0.3650201630823402
8629,62764,15831,0.4789038715989581
8630,13313,15831,0.9720304457178545
8631,14128,15831,0.7489782831765714
8632,123025,15831,0.9526121179978617
8633,142061,15831,3.8092069904934927
8634,77931,15831,0.6164998675750112
8635,47257,15831,0.2541233934109216
8636,12242,15831,0.7568865160429499
8637,258893,15831,2.07944920755579
8638,91314,15831,1.2298699760774177
8639,177572,15831,20.494368618909654
8640,17009,15831,0.7930061414605653
8641,284995,15831,2.181187057326477
8642,32916,15831,2.465999528766435
8643,17681,15831,2.63669885192352
8644,16460,15831,0.8454960149999999
8645,26728,15831,0.2973776351155051
8646,41275,15831,0.018683496708555188
8647,45752,15831,1.418557479282974
8648,24556,15831,0.35830862078555586
8649,48874,15831,0.1850495
8650,16119,15831,0.946305977086831
8651,21385,15831,0.9635875967859409
8652,202575,15831,0.847670147076692
8653,13151,15831,1.6657586758396388
8654,21956,15831,1.6240618250212184
8655,203696,15831,1.3269776394150194
8656,302960,15831,0.565407415614595
8657,13354,15831,1.3293085099612603
8658,20410,15831,0.8484671359451236
8659,15601,15831,0.8718645950317381
8660,20558,15831,2.3476840360405022
8661,20558,15831,1.878147228832402
8662,16390,15831,3.6230293693289983
8663,30074,15831,1.0886855152819082
8664,30074,15831,0.90723792940159
8665,24615,15831,4.093196262050546
8666,13355,15831,0.7708527783633211
8667,12903,15831,0.6443080783350106
8668,12902,15831,3.0006354743878636
8669,119321,15831,1.5343090934266883
8670,67900,15831,1.9205224989832033
8671,36972,15831,0.5798270247825811
8672,151535,15831,1.1286971745891268
8673,81900,15831,1.4900380575965144
8674,210769,15831,0.3211523191187547
8675,14787,15831,1.2264587537873046
8676,347688,15831,0.6517384123082782
8677,23903,15831,0.9614730234832343
8678,12448,15831,0.44214111767446945
8679,46963,15831,0.07361557910967227
8680,268092,15831,0.6072068297497197
8681,79500,15831,0.00513095395147478
8682,44157,15831,0.2232262151628396
8683,263945,15831,0.14720041683522722
8684,335988,15831,2.351016168402154
8685,889,37917,0.17188132071349485
8686,4547,37917,6.377952217839602
8687,24186,37917,0.2982152045564403
8688,12767,37917,0.5654284065898493
8689,20483,37917,1.099476213222138
8690,16131,37917,0.8660342981508967
8691,15058,37917,3.681654174731327
8692,6795,37917,2.621287991801171
8693,9966,37917,3.123636805415386
8694,13067,37917,2.7359890208378026
8695,19583,37917,2.0261378153198564
8696,5915,37917,4.165608914485727
8697,8247,37917,1.219644787531609
8698,8944,37917,1.0349658485856372
8699,8966,37917,11.440589483928417
8700,16614,37917,2.666679213893328
8701,16071,37917,1.4301609230577201
8702,18239,37917,9.77090847703621
8703,27586,37917,7.316555979420882
8704,24021,37917,13.166089274430153
8705,22556,37917,1.2848209677717621
8706,31007,37917,3.1674123116530555
8707,50619,37917,9.498767179434902
8708,58595,37917,6.857893760654588
8709,83770,37917,1.4850119782566673
8710,50620,37917,11.185881298304961
8711,170178,37917,0.038544243003593145
8712,244506,37917,6.16258074712919
8713,284293,37917,4.097371444515956
8714,246860,37917,3.603109846795564
8715,83965,37917,0.20527094252179737
8716,261392,37917,3.1104781767634666
8717,301875,37917,6.126537274510685
8718,277710,37917,1.2072912759411576
8719,339397,37917,3.6374768489597002
8720,340487,37917,3.6683618504287834
8721,293767,37917,2.477832443826184
8722,340676,37917,4.091347693127802
8723,949,5576,8.697228897605306
8724,78802,5576,0.1895712597235266
8725,414,5576,3.2794541057129676
8726,11969,5576,6.170155123842844
8727,319,5576,2.6608123518471998
8728,9306,5576,1.500265285433221
8729,10586,5576,4.244553549043663
8730,10537,5576,4.326122537854122
8731,744,5576,7.477988038098639
8732,14370,5576,6.369582954125747
8733,10003,5576,4.244533941802895
8734,847,5576,4.691661326313564
8735,9837,5576,7.035251363566722
8736,15556,5576,2.9539200309743965
8737,53151,5576,0.700294128666929
8738,8870,5576,2.4267039608503977
8739,12509,5576,2.3816636783890717
8740,31583,5576,0.9358355771439437
8741,11468,5576,7.385325653799715
8742,8764,5576,3.642600292676414
8743,24356,5576,0.2485695654872151
8744,4997,5576,3.6276575915705633
8745,12146,5576,1.710878749563333
8746,2047,5576,1.109131243625844
8747,12395,5576,1.310012035689958
8748,11169,5576,3.468170733222808
8749,16617,5576,1.301481358556457
8750,1966,5576,2.9191750423668976
8751,43670,5576,0.1954539038404956
8752,24619,5576,2.3362560478981518
8753,5236,5576,6.078799004738742
8754,31979,5576,0.002428295525062897
8755,7551,5576,5.298415441798903
8756,13197,5576,0.38111687707367137
8757,12177,5576,0.1698786444498549
8758,13255,5576,0.339921065
8759,13012,5576,4.5711507747520885
8760,20542,5576,0.5527436496039019
8761,168643,5576,0.7597585296532726
8762,19727,5576,0.3897766891488604
8763,11699,5576,1.9585938530209428
8764,23410,5576,1.4788565116200745
8765,20047,5576,0.09419448178166394
8766,37931,5576,1.6880280853081084
8767,32612,5576,0.32068560457209766
8768,51209,5576,2.2033666142711414
8769,14552,5576,3.950844510391625
8770,78381,5576,0.8070415157483676
8771,50601,5576,0.9287962389857658
8772,122930,5576,1.2846199501018627
8773,84577,5576,0.11935532461007951
8774,25038,5576,0.5459259489878611
8775,179154,5576,0.840715715359717
8776,151960,5576,2.6684057203796905
8777,54597,5576,0.6471240345837823
8778,5494,5576,0.2412985654472329
8779,192132,5576,1.586970748158549
8780,89888,5576,0.04624876033005777
8781,14142,5576,1.240686385651033
8782,51250,5576,0.43109080427871754
8783,24051,5576,0.7604805332233756
8784,172390,5576,0.09839635821869071
8785,67198,5576,0.5578748098844547
8786,102858,5576,0.09397886537128004
8787,24235,5576,0.3937688794184299
8788,170194,5576,0.5425679833256152
8789,31453,5576,1.818589795
8790,248946,5576,0.6593252381831256
8791,33712,5576,0.0529193914653147
8792,330947,5576,1.4705183778302242
8793,4584,4566,3.4479728894788413
8794,22279,4566,0.37636241538248716
8795,1770,4566,2.199599838756837
8796,8367,4566,2.833118207019206
8797,562,4566,9.273096849604958
8798,10608,4566,1.0388543449007466
8799,25994,4566,0.19859464321477843
8800,1832,4566,2.1763456575813565
8801,926,4566,6.240598630274826
8802,17203,4566,1.2997418498419624
8803,32059,4566,0.27941108960641786
8804,671,4566,10.640109618944486
8805,18317,4566,0.8803081148008935
8806,672,4566,10.115663727415827
8807,508,4566,1.1742202155452977
8808,673,4566,9.20600810484092
8809,58648,4566,0.7758369135375153
8810,9588,4566,4.310225110014049
8811,20544,4566,2.2709054428694317
8812,7453,4566,1.7651334303262716
8813,674,4566,7.709709690241204
8814,1427,4566,1.4377336896507995
8815,313,4566,7.666470910440093
8816,675,4566,5.284673808653689
8817,53896,4566,0.6613896841793796
8818,13885,4566,4.082443657368511
8819,13996,4566,1.7758059111961546
8820,15676,4566,1.1903824631935132
8821,767,4566,3.9943117263800683
8822,37516,4566,0.4717199885714286
8823,12155,4566,1.99989075974371
8824,48336,4566,0.682822081763199
8825,12444,4566,7.213532839923832
8826,46827,4566,0.8936202803548926
8827,12445,4566,10.813143549673773
8828,378452,4566,0.008276277738816396
8829,132363,4566,1.5046532109142647
8830,97434,4566,1.1562474674769354
8831,111479,4566,1.901518491268051
8832,214081,4566,0.9728612413773885
8833,12609,4566,4.80232682130667
8834,283227,4566,2.4726875063505145
8835,333352,4566,4.550577179007256
8836,241259,4566,3.743864977408786
8837,105980,4566,0.1023318399965136
8838,13685,887,3.1602827466816144
8839,9894,887,0.6157232709253467
8840,9360,887,1.275555840032191
8841,95,887,2.0862364143888206
8842,22318,887,0.7824598049083846
8843,12479,887,0.14026903972698385
8844,11618,887,1.4717701747959266
8845,21719,887,1.108858659530331
8846,8584,887,3.710734542607682
8847,1597,887,3.7755263480501506
8848,9398,887,3.5710490061939533
8849,8007,887,4.561257221414986
8850,9428,887,2.9348706980641226
8851,8427,887,2.0490619151551708
8852,6038,887,2.4368118076453875
8853,12634,887,1.3666214740511646
8854,9384,887,2.7964977899065433
8855,10204,887,0.3855839340612839
8856,421,887,2.1791589321372995
8857,693,887,1.5672814517750848
8858,9522,887,5.458456070426679
8859,920,887,10.069973343251155
8860,1819,887,1.9495317850791534
8861,1593,887,1.724869002573141
8862,12183,887,0.24709307488840476
8863,4538,887,4.079853182641002
8864,8457,887,2.38953344839395
8865,14306,887,5.75308106943711
8866,18360,887,3.9745372112183635
8867,10315,887,2.0191137929948395
8868,38579,887,2.5845118864994876
8869,42888,887,0.7040694285712732
8870,39451,887,1.9749531065715706
8871,48988,887,2.5969035633173325
8872,59436,887,7.776885439453667
8873,49013,887,5.0078597742048885
8874,73937,887,3.330758853435055
8875,116741,887,0.16892481048199592
8876,81167,887,0.6313431860893545
8877,175574,887,2.660510430207435
8878,120467,887,2.22770249707453
8879,13934,887,2.559830168932049
8880,209244,887,2.126391976674434
8881,171274,887,4.6196554619407895
8882,181533,887,4.190135608933376
8883,245906,887,2.5721238855461435
8884,192141,887,7.808738318036665
8885,329833,887,1.315710394639474
8886,217057,887,0.40195771403014674
8887,213681,887,2.448354363193826
8888,260514,887,10.197916892500526
8889,21032,4724,7.628029028782535
8890,568,4724,8.297769212727244
8891,8438,4724,4.502568441166253
8892,8987,4724,3.005445002484921
8893,46094,4724,0.4322593945503426
8894,819,4724,4.068190908917325
8895,9413,4724,0.6606171638093983
8896,63437,4724,0.8884922361453079
8897,617,4724,5.24601484059026
8898,4488,4724,2.6546113750293308
8899,31641,4724,0.6090405061885875
8900,881,4724,4.426915447320629
8901,11601,4724,3.010037646818152
8902,49792,4724,2.152944876464137
8903,17908,4724,2.411601762853356
8904,820,4724,5.498223839017502
8905,8469,4724,0.8346661081827447
8906,13776,4724,1.7154413967198092
8907,1551,4724,3.7329460915307
8908,1788,4724,5.115917034828902
8909,9383,4724,2.5665709915060626
8910,2609,4724,2.6305360047204083
8911,12714,4724,2.2068624376001793
8912,41952,4724,0.4964831613675818
8913,45225,4724,2.588844241764423
8914,20794,4724,0.17743896312262905
8915,19209,4724,3.322092868834091
8916,44004,4724,0.3003715339883258
8917,9039,4724,1.6915956104963898
8918,42146,4724,0.1212427919754469
8919,21332,4724,0.8312390725682972
8920,9362,4724,8.388130852460172
8921,322,4724,5.985539494440413
8922,10944,4724,0.41744892724780436
8923,17956,4724,0.7359619066833575
8924,54663,4724,0.1177447118781011
8925,9692,4724,4.130087770120509
8926,14177,4724,0.5521248199520644
8927,9729,4724,1.4503008049664812
8928,11835,4724,3.251380693081059
8929,15006,4724,2.3194905554103586
8930,13641,4724,2.5379307445164234
8931,11499,4724,5.014507976688454
8932,25405,4724,1.6044251134773413
8933,26820,4724,1.2415431940339041
8934,106482,4724,0.0
8935,45132,4724,2.5288776653877223
8936,49538,4724,0.2651905762487666
8937,50646,4724,2.7779606185055754
8938,57585,4724,1.4723605608964705
8939,49524,4724,1.7761868782017773
8940,158711,4724,0.11974979445808999
8941,109404,4724,1.0726747339533447
8942,94671,4724,0.640293598464476
8943,118760,4724,0.0
8944,319070,4724,0.3368547335616094
8945,261023,4724,2.498451600330036
8946,310133,4724,4.048890059885143
8947,257345,4724,1.6282772211443137
8948,388399,4724,4.756049022724252
8949,58462,4724,0.18718608642819648
8950,458506,4724,1.8232182618054291
8951,10428,11701,5.331349242421638
8952,18555,11701,1.500801626850466
8953,55058,11701,0.1380892185891467
8954,12628,11701,2.088532282213767
8955,825,11701,0.8015546139866732
8956,12596,11701,1.394193041706283
8957,9481,11701,3.6411422453605056
8958,3558,11701,4.721997360976103
8959,9679,11701,4.8350551218957225
8960,1995,11701,5.4677050016716295
8961,2057,11701,3.6463998011890806
8962,16643,11701,2.1842222704369547
8963,1996,11701,3.977424106824343
8964,9839,11701,4.939829733664695
8965,37900,11701,0.5636864351085278
8966,11081,11701,3.2036953598710833
8967,5137,11701,1.9002840276466546
8968,10555,11701,3.291383263568944
8969,1966,11701,3.5030100508402775
8970,16437,11701,0.24374813556081124
8971,14533,11701,5.322337801634309
8972,787,11701,8.05550179889715
8973,1247,11701,4.165857700877148
8974,1988,11701,9.266085984494396
8975,2310,11701,2.421478526442503
8976,9502,11701,6.660872974109054
8977,8909,11701,6.125875756587167
8978,3580,11701,7.743650715481542
8979,27576,11701,3.916683268319567
8980,37710,11701,4.190346396604604
8981,49444,11701,5.075311809267913
8982,50393,11701,3.1466985091635875
8983,47878,11701,0.06382160625000001
8984,102651,11701,11.875583569320012
8985,81003,11701,1.8038584533556454
8986,77197,11701,1.3975681684896133
8987,314385,11701,3.5863038793852176
8988,140300,11701,4.640186927647431
8989,82686,11701,0.2698888289346232
8990,23476,11701,0.2249151790969061
8991,11593,3636,1.7637434673305334
8992,11934,3636,3.1626743043784264
8993,261,3636,6.722367519412597
8994,9277,3636,9.0991441487514
8995,903,3636,7.07332349675391
8996,642,3636,4.567524343050943
8997,26269,3636,4.060827808515826
8998,5780,3636,3.0699695651305263
8999,11873,3636,6.416927138135612
9000,10207,3636,1.315134870182277
9001,5919,3636,3.7542494994727167
9002,24226,3636,6.528184384498347
9003,24748,3636,3.0789604350484527
9004,990,3636,6.649455096803044
9005,31776,3636,2.6923102754167902
9006,42233,3636,0.26221954673730696
9007,22711,3636,1.3318936239706431
9008,27461,3636,4.104277119665327
9009,11590,3636,5.831933937052623
9010,27945,3636,5.181405171925281
9011,4147,3636,4.453737218052465
9012,47942,3636,1.3935290548456039
9013,19429,3636,1.8398856714167355
9014,23668,3636,0.7047009030077932
9015,1941,3636,4.6236226695727485
9016,111815,3636,0.27432111000000003
9017,42541,3636,0.21141335435100878
9018,40085,3636,6.228476489142882
9019,33638,3636,2.130215750106929
9020,82838,3636,0.04382722968749525
9021,42402,3636,0.5676575033659215
9022,26268,3636,4.030833302023026
9023,33632,3636,0.6950566366384193
9024,10970,3636,0.8676266295320797
9025,43111,3636,0.7305866044999321
9026,33710,3636,0.472570214286155
9027,4025,3636,0.7386334633963861
9028,23574,3636,0.8822268660843989
9029,45169,3636,0.32856449487445183
9030,28000,3636,1.5720422926618007
9031,920,3636,8.055978674600924
9032,41758,3636,1.4708684430042633
9033,32627,3636,3.467183162106819
9034,45512,3636,0.15038909000000003
9035,32620,3636,1.5510141147959176
9036,40083,3636,1.2111270000110073
9037,65212,3636,0.015537247338878119
9038,111678,3636,0.2727348922081875
9039,49411,3636,0.7061674225176551
9040,42621,3636,0.52117444
9041,16130,3636,3.0271774082851604
9042,191600,3636,0.1543837695134804
9043,82781,3636,0.0
9044,13934,3636,1.5998938555825306
9045,85609,3636,0.3847779045893897
9046,18085,3636,0.8205841891435176
9047,108812,3636,0.22110991727271762
9048,111477,3636,0.0
9049,91767,3636,0.4712426213109551
9050,291537,3636,1.0857082402814937
9051,324314,3636,0.35187715786059415
9052,149320,3636,0.6478828379464838
9053,260514,3636,0.9712301802381453
9054,807,12052,9.658293209547189
9055,68274,12052,0.2624018679293083
9056,87729,12052,0.224524536686673
9057,23333,12052,1.2752921627885176
9058,18551,12052,0.48772628167294413
9059,2246,12052,1.1733836923334047
9060,23570,12052,0.9636944539651511
9061,3573,12052,3.6428558630273247
9062,10215,12052,5.212136246675828
9063,9410,12052,4.888363781163813
9064,17941,12052,2.7078919506982153
9065,1965,12052,3.5529995828839827
9066,1934,12052,6.322164209918949
9067,8052,12052,3.2256086027599347
9068,1213,12052,5.85828423315403
9069,879,12052,2.2903496675517956
9070,18074,12052,1.091068104942091
9071,10862,12052,3.2484109873595752
9072,26475,12052,0.37483625463208403
9073,9889,12052,4.318737636325564
9074,9428,12052,3.7734051832253006
9075,818,12052,0.6177797114889988
9076,30072,12052,2.274239521244446
9077,11523,12052,1.1583724909455788
9078,28200,12052,3.6890312154270237
9079,5137,12052,2.6603976387053168
9080,25674,12052,0.10663746812324049
9081,9777,12052,3.592461030507151
9082,7510,12052,0.6551788937719975
9083,9672,12052,1.6948164995480186
9084,13501,12052,1.8467829792475174
9085,6641,12052,0.8708765408694789
9086,1726,12052,7.507503228354773
9087,10362,12052,3.4224011615252046
9088,10138,12052,8.130708435631062
9089,45272,12052,1.7718633086063797
9090,67675,12052,3.6275174021420473
9091,39538,12052,2.9677256488379644
9092,24428,12052,16.3053813766514
9093,57346,12052,0.0
9094,68721,12052,10.857012283536267
9095,112200,12052,3.10779703187965
9096,210860,12052,2.329829115797867
9097,259910,12052,1.1165607046433859
9098,1813,935,3.1357799945516325
9099,22318,935,0.30428992413103845
9100,9425,935,1.9532957829432238
9101,11545,935,1.51905370610344
9102,2067,935,1.7780763814813647
9103,98,935,11.704638875905541
9104,9357,935,4.581645961713768
9105,10632,935,2.0338696837646255
9106,10782,935,5.1575547874845995
9107,24488,935,2.0079101815778095
9108,3875,935,3.9357738924656513
9109,13922,935,5.716529979704892
9110,9005,935,1.2413932883788106
9111,31040,935,0.44076904079040397
9112,25460,935,0.9526201873071686
9113,13177,935,0.7738053131875493
9114,37206,935,2.5469728060628203
9115,51999,935,1.8664333193103277
9116,111839,935,1.7581964818859226
9117,192102,935,4.161931459672694
9118,223632,935,0.6719168197843323
9119,298935,935,0.201426235
9120,42444,935,0.07989719874722505
9121,277546,935,0.4345253268364334
9122,297762,935,84.52066957117003
9123,393857,935,0.39990964746263447
9124,371741,935,0.6374885246372295
9125,348389,935,0.3401217660975657
9126,1572,16940,7.1611359400842325
9127,8587,16940,9.522038451470808
9128,2259,16940,3.936905983076536
9129,1413,16940,3.4708036323459073
9130,14553,16940,2.27901322221841
9131,9313,16940,2.999108268143204
9132,30265,16940,0.5645923116191164
9133,9769,16940,6.477320797180926
9134,9540,16940,3.3746649433663407
9135,11416,16940,5.650681170662635
9136,11849,16940,0.2671770417904031
9137,38718,16940,3.3785741821849387
9138,12537,16940,1.15026937181662
9139,12537,16940,0.985945175842817
9140,2135,16940,1.0035617973567013
9141,42134,16940,0.9198853875301497
9142,50350,16940,0.7649993181085746
9143,11012,16940,3.527695839074099
9144,2297,16940,4.097275077249376
9145,119623,16940,0.7594535835535372
9146,18701,16940,0.9643525777676438
9147,47959,16940,0.364030378425229
9148,11162,16940,5.8437030375213705
9149,1495,16940,5.786103937492863
9150,9681,16940,3.470205765229244
9151,2486,16940,1.5248200427172964
9152,1730,16940,3.322842268236742
9153,13541,16940,2.743155025071101
9154,12690,16940,3.3349233943242793
9155,15159,16940,1.622705323446742
9156,145066,16940,0.3135622682337403
9157,139383,16940,0.39249892471107617
9158,11788,16940,1.0954299179073452
9159,50839,16940,3.072362085602082
9160,53505,16940,3.4713207247222417
9161,26397,16940,0.8379135729592799
9162,83686,16940,1.9963994833594643
9163,51594,16940,0.0
9164,109491,16940,4.430067688696921
9165,160139,16940,3.430388754348226
9166,57047,16940,0.37959928298797163
9167,209112,16940,4.337247722114837
9168,254302,16940,3.3473397266666667
9169,315880,16940,2.1461825010973454
9170,323677,16940,2.7814661068711075
9171,108476,16940,0.5407687409730934
9172,53524,16940,0.11280455077160678
9173,353326,16940,5.456597754758464
9174,121856,16940,5.22089253491359
9175,340101,16940,6.447624389717748
9176,140465,16940,0.340405159467327
9177,68954,16940,3.2115837274232675
9178,1909,3084,2.802571973558743
9179,238,3084,34.36810968782201
9180,9306,3084,1.8753316067915262
9181,702,3084,4.161549768558048
9182,28,3084,8.388979585436754
9183,654,3084,14.045410093691864
9184,1924,3084,7.313095479781537
9185,4825,3084,2.8740512131757643
9186,46498,3084,0.8198073566666668
9187,11371,3084,5.4302909540523965
9188,32075,3084,0.653137270198009
9189,40885,3084,0.3937224650778388
9190,40739,3084,6.222576202385691
9191,31603,3084,1.4361618986174451
9192,18647,3084,3.125392167557316
9193,2984,3084,1.9058795877762773
9194,53650,3084,0.32032779692956725
9195,10168,3084,2.198141692978237
9196,1643,3084,8.008092419989124
9197,1882,3084,2.905158259526893
9198,31602,3084,1.703397775115565
9199,3547,3084,1.0757147714650233
9200,46495,3084,0.359225255
9201,42737,3084,0.21092680898133512
9202,28696,3084,7.127791448454155
9203,11085,3084,2.4006047234325196
9204,42252,3084,1.1766885173110315
9205,4539,3084,0.7496795811045532
9206,9956,3084,1.6299344753496918
9207,42617,3084,3.7677742502590506
9208,34012,3084,0.7678966370949708
9209,43313,3084,0.2907887938284049
9210,30712,3084,1.380753557271668
9211,1452,3084,1.259175001357554
9212,18019,3084,1.7181146810484524
9213,47837,3084,1.6959969002844382
9214,40618,3084,0.12505786666431984
9215,1810,3084,3.1868656054233537
9216,41682,3084,0.6510406484254765
9217,43333,3084,0.35942091689073424
9218,319076,3084,1.2841236475231834
9219,42526,3084,2.2688203810917456
9220,149320,3084,0.1542578185586866
9221,742,6283,1.53722020477391
9222,464,6283,2.22239366846134
9223,32990,6283,1.0054953560194042
9224,11466,6283,0.4847115652581697
9225,49940,6283,0.11538524780040829
9226,13491,6283,2.049630921556337
9227,572,6283,2.0145568284591153
9228,15472,6283,6.706273956351959
9229,33613,6283,5.127259612155843
9230,24253,6283,8.506271878339806
9231,18273,6283,0.24141825111915113
9232,13221,6283,0.10582556333435131
9233,59965,6283,1.5155444776720088
9234,56292,6283,2.3307010040075835
9235,41530,6283,0.05515747386790846
9236,159480,6283,0.001079716857586078
9237,127517,6283,3.6033431926514354
9238,174772,6283,2.0891074258929887
9239,137748,6283,0.0
9240,245891,6283,89.73227215540913
9241,241432,6283,0.19040417341195837
9242,253153,6283,0.15390450207801135
9243,76864,6283,0.023521674340699756
9244,40785,6283,0.13809610896888352
9245,52784,6283,0.014477512987467031
9246,112460,6283,0.02350351189023556
9247,39166,6283,0.20653461474481874
9248,289278,6283,0.2520495371614098
9249,270045,6283,0.08849538273459653
9250,318781,6283,4.606082844554966
9251,329829,6283,2.5927443635174128
9252,339145,6283,1.1256924803648898
9253,258435,6283,0.30135195243124335
9254,121740,6283,0.0
9255,377290,6283,0.6493720398571068
9256,340677,6283,3.3034678914285713
9257,229254,6283,0.053263792754408235
9258,316021,6283,0.8751542089083193
9259,72268,6283,0.013963131595363897
9260,327231,6283,0.0019262166298484253
9261,11777,504,1.9900882845600676
9262,3586,504,0.3159523323809524
9263,278,504,43.17651795409842
9264,11934,504,4.74401145656764
9265,695,504,3.480452700342677
9266,744,504,3.4513790945070646
9267,10608,504,1.55828151735112
9268,44772,504,0.9197838820662368
9269,10403,504,3.6842278128710526
9270,10658,504,1.6295036655875013
9271,1073,504,4.199726789399177
9272,2067,504,2.4893069340739107
9273,287,504,2.458409569942111
9274,1713,504,0.837513721912331
9275,2291,504,5.424660187134238
9276,243,504,1.8910646255430323
9277,9989,504,1.9851904686446755
9278,71881,504,1.4452733929293258
9279,25447,504,0.38528485235798093
9280,11828,504,1.4044992041126887
9281,39197,504,0.6574925350206761
9282,24585,504,0.5083969884493098
9283,441,504,2.6467990138556146
9284,10164,504,1.459096148
9285,13440,504,0.21135771395222386
9286,8992,504,1.141139941701973
9287,322,504,7.182647393328496
9288,11676,504,2.9608489973464978
9289,77780,504,0.046617894735596445
9290,8699,504,1.0377694089523761
9291,2577,504,2.745405106926082
9292,74,504,4.483741799109352
9293,6795,504,2.2936269928260247
9294,148,504,5.8472762814468515
9295,1123,504,1.697202355809057
9296,2179,504,2.336625585685942
9297,13196,504,0.36857273081862335
9298,15661,504,0.5762189570511043
9299,13600,504,1.450944966319446
9300,16005,504,3.50578812683658
9301,33203,504,0.14296016685925755
9302,44912,504,1.8217450421249632
9303,64566,504,0.46147557198148115
9304,139329,504,0.35573875600000004
9305,112200,504,2.589830859899708
9306,209189,504,3.0918513565762025
9307,82676,504,0.013374896765970711
9308,142216,504,0.03626971714285715
9309,284537,504,0.8212840216976762
9310,119540,504,0.024387624688460285
9311,321751,504,3.4747795110433284
9312,248946,504,0.5128085185868755
9313,9623,24045,1.2188224613548297
9314,24795,24045,2.504824929206166
9315,11675,24045,1.486479551349307
9316,4951,24045,5.338270843823921
9317,293,24045,2.047049550585953
9318,9016,24045,10.429309015463932
9319,15098,24045,1.6442906719756096
9320,2348,24045,0.2704111370783636
9321,15708,24045,1.0902676757128322
9322,31774,24045,0.04299125843111962
9323,11171,24045,4.832392140910899
9324,14695,24045,1.319424995892294
9325,9270,24045,5.150826285241288
9326,9921,24045,0.6202578643836364
9327,8270,24045,6.472693416408247
9328,8988,24045,1.552744099898816
9329,12412,24045,2.348617676320718
9330,16164,24045,0.8653298875666313
9331,19913,24045,10.580977390552194
9332,14869,24045,1.911774981822119
9333,28520,24045,1.065733100560928
9334,31723,24045,0.5342017249605199
9335,27205,24045,18.27784504099571
9336,56272,24045,0.5336245122224887
9337,44835,24045,3.2527460466360054
9338,40807,24045,7.24066822366023
9339,49026,24045,5.865429156841526
9340,49526,24045,2.5444439518339963
9341,59967,24045,6.77827438294133
9342,72976,24045,3.3721342106423635
9343,149870,24045,3.01177359836875
9344,138697,24045,4.2338127168090685
9345,189,24045,5.549877467265853
9346,228967,24045,0.6735220565359544
9347,106968,24045,0.19590693356803368
9348,285783,24045,5.573352645335358
9349,296100,24045,4.510248907521244
9350,302401,24045,8.774923103994576
9351,854,6941,6.022350592885229
9352,12520,6941,2.3667546930648315
9353,12656,6941,2.5060100988682557
9354,11363,6941,2.4897524892512903
9355,118991,6941,0.0853531429063798
9356,11103,6941,0.6898406473544557
9357,8874,6941,1.533718095481909
9358,8067,6941,5.7581489306685985
9359,1878,6941,2.38291056737815
9360,544,6941,5.988182943525521
9361,10029,6941,3.129431036046663
9362,492,6941,6.059013209630554
9363,9563,6941,4.838455927144836
9364,4327,6941,3.1708627836880905
9365,18856,6941,0.9534802837561462
9366,808,6941,7.955562089324456
9367,1903,6941,3.439561322213854
9368,20009,6941,1.2169082198426162
9369,11812,6941,2.35560196
9370,180,6941,1.9976151417729782
9371,3131,6941,6.250500841592538
9372,9471,6941,1.925404202715233
9373,20067,6941,1.1708375348847921
9374,809,6941,5.9783550244456
9375,11931,6941,3.5200621422449236
9376,1581,6941,7.759450168144986
9377,810,6941,3.825636115517953
9378,9029,6941,2.9416575822403255
9379,13394,6941,1.7267042877006178
9380,10024,6941,4.268656236549781
9381,22825,6941,2.964346850809207
9382,10192,6941,3.2088926325944227
9383,37834,6941,3.947094329743694
9384,48466,6941,1.7856331904417653
9385,40805,6941,1.371023716663412
9386,52449,6941,2.0788030001646973
9387,76494,6941,2.659363328195685
9388,110392,6941,0.559059798339027
9389,157360,6941,0.3921420919430612
9390,109091,6941,2.477932438462316
9391,191502,6941,2.7816605915384596
9392,97434,6941,0.8671856006077017
9393,193610,6941,4.2248625229413435
9394,225886,6941,6.762742494793907
9395,196867,6941,3.0934143481658225
9396,9591,1771,1.656416393470265
9397,28059,1771,1.8968289401154745
9398,638,1771,0.7847819763730738
9399,9922,1771,1.2461463682775382
9400,857,1771,4.1188029209704675
9401,118452,1771,0.010256053168993272
9402,28047,1771,0.1245216763060951
9403,18417,1771,0.8893045255707498
9404,16379,1771,0.2658982243845447
9405,14181,1771,4.36393793960945
9406,1443,1771,1.200098229722653
9407,9679,1771,4.0292126015797685
9408,30946,1771,0.1326146125
9409,2046,1771,3.102567481853886
9410,10575,1771,2.3740203969081533
9411,10782,1771,3.683967705346142
9412,24356,1771,0.13809420304845282
9413,153,1771,4.401078114297021
9414,2289,1771,1.7764934650562627
9415,146373,1771,0.12253724370353676
9416,5137,1771,2.2169980322544305
9417,125842,1771,0.24524655127116357
9418,11866,1771,3.5492487141420614
9419,9968,1771,2.3138025132669364
9420,25428,1771,0.20902312041155613
9421,13551,1771,0.6603512837559127
9422,7183,1771,1.8815060466646276
9423,14848,1771,0.7943452626398696
9424,13197,1771,0.7145941445131339
9425,11322,1771,3.539881122221254
9426,19995,1771,53.14423176031936
9427,38842,1771,2.9079630691271845
